module,d_in,a,b,k,m,null_kind,n_blocks,raw,cond,null_iso,null_act_raw,null_act_cond,excess_over_iso,excess_raw,excess_cond,h0_excess,excess_raw_corrected
encoder.layers.10.self_attn.q_proj,768,eurosat,stanford-cars,8,18,coupling,32,0.015373410657048225,0.022276340052485466,0.010416666666666666,0.013632279122248292,0.0258285376864175,0.004956743990381559,0.0017411315347999334,-0.0035521976339320353,-0.014883629977703094,0.016624761512503028
encoder.layers.10.self_attn.q_proj,768,eurosat,sun397,8,18,coupling,32,0.05009639635682106,0.11427043378353119,0.010416666666666666,0.02322126009191076,0.07706109496454398,0.039679729690154396,0.0268751362649103,0.037209338818987206,-0.014883629977703094,0.04175876624261339
encoder.layers.10.self_attn.q_proj,768,eurosat,svhn,8,18,coupling,32,0.018048971891403198,0.02176431193947792,0.010416666666666666,0.014289027623211345,0.02142698923125863,0.007632305224736532,0.0037599442681918536,0.0003373227082192898,-0.014883629977703094,0.018643574245894946
encoder.layers.10.self_attn.q_proj,768,gtsrb,mnist,8,18,coupling,32,0.12123219668865204,0.1333867609500885,0.010416666666666666,0.016672824509441853,0.030536016604552668,0.11081553002198537,0.10455937217921019,0.10285074434553583,-0.014883629977703094,0.11944300215691328
encoder.layers.10.self_attn.q_proj,768,gtsrb,resisc45,8,18,coupling,32,0.022997960448265076,0.03144163638353348,0.010416666666666666,0.023154619770745438,0.040508909771839775,0.01258129378159841,-0.00015665932248036182,-0.009067273388306298,-0.014883629977703094,0.014726970655222733
encoder.layers.10.self_attn.q_proj,768,gtsrb,stanford-cars,8,18,coupling,32,0.02773478999733925,0.03463198244571686,0.010416666666666666,0.01152246775260816,0.016616727458313107,0.017318123330672584,0.01621232224473109,0.01801525498740375,-0.014883629977703094,0.031095952222434185
encoder.layers.10.self_attn.q_proj,768,gtsrb,sun397,8,18,coupling,32,0.024096403270959854,0.03478861600160599,0.010416666666666666,0.017183850519359112,0.03464629982287685,0.013679736604293188,0.006912552751600742,0.0001423161787291391,-0.014883629977703094,0.021796182729303837
encoder.layers.10.self_attn.q_proj,768,gtsrb,svhn,8,18,coupling,32,0.14876849949359894,0.16376425325870514,0.010416666666666666,0.02105157814609508,0.04226879309862852,0.13835183282693228,0.12771692134750387,0.12149546016007662,-0.014883629977703094,0.14260055132520696
encoder.layers.10.self_attn.q_proj,768,mnist,resisc45,8,18,coupling,32,0.018256952986121178,0.023759569972753525,0.010416666666666666,0.013328440797825655,0.020613099293162424,0.007840286319454512,0.004928512188295523,0.0031464706795911006,-0.014883629977703094,0.019812142165998615
encoder.layers.10.self_attn.q_proj,768,mnist,stanford-cars,8,18,coupling,32,0.01644100621342659,0.018651343882083893,0.010416666666666666,0.011197330973421534,0.013115141463155547,0.006024339546759924,0.0052436752400050555,0.005536202418928346,-0.014883629977703094,0.020127305217708148
encoder.layers.10.self_attn.q_proj,768,mnist,sun397,8,18,coupling,32,0.016504744067788124,0.018574588000774384,0.010416666666666666,0.011873729449386397,0.018341038453703124,0.006088077401121458,0.004631014618401727,0.00023354954707125938,-0.014883629977703094,0.019514644596104823
encoder.layers.10.self_attn.q_proj,768,mnist,svhn,8,18,coupling,32,0.48347944021224976,0.4852679371833801,0.010416666666666666,0.016598885723700125,0.030477985739707947,0.47306277354558307,0.46688055448854965,0.4547899514436722,-0.014883629977703094,0.48176418446625274
encoder.layers.10.self_attn.q_proj,768,resisc45,stanford-cars,8,18,coupling,32,0.01892814412713051,0.027136903256177902,0.010416666666666666,0.0141577054746449,0.027120412637790043,0.008511477460463842,0.004770438652485609,1.649061838785923e-05,-0.014883629977703094,0.019654068630188704
encoder.layers.10.self_attn.q_proj,768,resisc45,sun397,8,18,coupling,32,0.1103130429983139,0.20075176656246185,0.010416666666666666,0.02211250419107576,0.0795495059962074,0.09989637633164723,0.08820053880723815,0.12120226056625445,-0.014883629977703094,0.10308416878494124
